Filename,contrast,dissimilarity,homogeneity,energy,correlation,ASM
IMG_0441.JPG,120.98419639278556,5.365663326653306,0.34735413040802676,0.034976203078493605,0.9585518727824909,0.0012233347817880253
IMG_0442.JPG,168.45340681362725,6.52223246492986,0.3155015246514687,0.03012152739195087,0.9616267522088789,0.0009073064124240466
IMG_0443.JPG,114.87315430861725,5.082476953907816,0.36927847545799636,0.0331448880535432,0.976610292154087,0.001098583604081911
IMG_0444.JPG,179.9511382765531,6.4727975951903804,0.3580987718184153,0.038447920011916874,0.9558525094991919,0.001478242553242758
IMG_0445.JPG,121.53810821643285,5.201274549098197,0.376119082198413,0.04238728797645904,0.9675771046714591,0.0017966821819992691
IMG_0446.JPG,121.40225651302602,4.980044088176351,0.3876180951146176,0.04257357116582302,0.9655673523877079,0.0018125089618113972
IMG_0447.JPG,97.38023647294591,4.278416833667334,0.41807251380892735,0.0429423292146451,0.975000452108367,0.0018440436383789622
IMG_0448.JPG,146.69648096192384,5.621402805611222,0.3722978463647555,0.041322480848859054,0.9581154838352546,0.0017075474235043232
IMG_0449.JPG,79.2800601202405,4.270689378757516,0.3797920955206483,0.03763858373118224,0.9667156359264194,0.0014166629852892165
IMG_0450.JPG,71.21671743486974,3.96089378757515,0.40698495973632803,0.04186083530954825,0.9689569589221474,0.001752329532813121
